"","Est","Var","Country","Date","Exposure","Upper","Lower"
"788",9.55570434154934,0.136903755700885,"Nigeria",2020-06-09,103,9.82951185295111,9.28189683014757
"789",9.59327197162331,0.136778243257654,"Nigeria",2020-06-10,104,9.86682845813862,9.319715485108
"790",9.6360635164146,0.141555336346977,"Nigeria",2020-06-11,105,9.91917418910856,9.35295284372065
"791",9.67195464669649,0.142762311663505,"Nigeria",2020-06-12,106,9.95747927002351,9.38643002336948
"792",9.71080875419028,0.145663510906514,"Nigeria",2020-06-13,107,10.0021357760033,9.41948173237725
"793",9.74169566677628,0.143978849264059,"Nigeria",2020-06-14,108,10.0296533653044,9.45373796824816
"794",9.78571476252735,0.147983763086259,"Nigeria",2020-06-15,109,10.0816822886999,9.48974723635483
"795",9.82152871767005,0.150872918617746,"Nigeria",2020-06-16,110,10.1232745549055,9.51978288043456
"796",9.85969413466077,0.154841596593875,"Nigeria",2020-06-17,111,10.1693773278485,9.55001094147302
"797",9.89306077460563,0.158180373094464,"Nigeria",2020-06-18,112,10.2094215207946,9.57670002841671
"798",9.93862767625289,0.15810961100438,"Nigeria",2020-06-19,113,10.2548468982616,9.62240845424413
"799",9.97280594972603,0.162401933801824,"Nigeria",2020-06-20,114,10.2976098173297,9.64800208212238
"800",10.0125303033097,0.163247598625022,"Nigeria",2020-06-21,115,10.3390255005597,9.68603510605961
"801",10.0481814944654,0.168116089881079,"Nigeria",2020-06-22,116,10.3844136742276,9.71194931470328
"802",10.0812621683414,0.169561932482032,"Nigeria",2020-06-23,117,10.4203860333055,9.74213830337738
"803",10.1247522102799,0.17380970611206,"Nigeria",2020-06-24,118,10.472371622504,9.77713279805576
"804",10.161874690341,0.176776092766497,"Nigeria",2020-06-25,119,10.515426875874,9.80832250480797
"805",10.2010251380333,0.180469802407701,"Nigeria",2020-06-26,120,10.5619647428487,9.84008553321788
"806",6.02946129373892,0.127867871103457,"Rwanda",2020-06-06,85,6.28519703594583,5.77372555153201
"807",6.04218689711302,0.133442272434358,"Rwanda",2020-06-07,86,6.30907144198174,5.77530235224431
"808",6.06486424832139,0.137479509723678,"Rwanda",2020-06-08,87,6.33982326776874,5.78990522887403
"809",6.08073743244832,0.136109331754208,"Rwanda",2020-06-09,88,6.35295609595673,5.8085187689399
"810",6.09911079930406,0.138526312554966,"Rwanda",2020-06-10,89,6.37616342441399,5.82205817419412
"811",6.11876603785892,0.141033349185806,"Rwanda",2020-06-11,90,6.40083273623053,5.83669933948731
"812",6.13615102724725,0.143922400315072,"Rwanda",2020-06-12,91,6.42399582787739,5.8483062266171
"813",6.15258849711645,0.141885744520184,"Rwanda",2020-06-13,92,6.43635998615682,5.86881700807609
"814",6.17593362099767,0.147674444031156,"Rwanda",2020-06-14,93,6.47128250905999,5.88058473293536
"815",6.18946087651994,0.146598921066779,"Rwanda",2020-06-15,94,6.48265871865349,5.89626303438638
"816",6.20429163247127,0.150087380383195,"Rwanda",2020-06-16,95,6.50446639323766,5.90411687170488
"817",6.22515970407529,0.15456327515327,"Rwanda",2020-06-17,96,6.53428625438183,5.91603315376875
"818",6.24185604107837,0.156240677265408,"Rwanda",2020-06-18,97,6.55433739560918,5.92937468654755
"819",6.25897092567304,0.158002255097777,"Rwanda",2020-06-19,98,6.5749754358686,5.94296641547749
"820",6.2765347900605,0.1633923078807,"Rwanda",2020-06-20,99,6.6033194058219,5.9497501742991
"821",6.29570166013647,0.163354959023257,"Rwanda",2020-06-21,100,6.62241157818299,5.96899174208996
"822",6.30984573592399,0.167078879409729,"Rwanda",2020-06-22,101,6.64400349474345,5.97568797710454
"823",6.32941094778524,0.169913781134508,"Rwanda",2020-06-23,102,6.66923851005426,5.98958338551623
"824",6.34530138925355,0.175588226739945,"Rwanda",2020-06-24,103,6.69647784273345,5.99412493577366
"825",6.36454099991869,0.174789832248826,"Rwanda",2020-06-25,104,6.71412066441634,6.01496133542104
"826",6.38032776141186,0.178546284240349,"Rwanda",2020-06-26,105,6.73742032989256,6.02323519293116
"827",6.39251082148489,0.130738272073981,"Sao Tome and Principe",2020-06-06,62,6.65398736563285,6.13103427733692
"828",6.43906839436483,0.131430980028822,"Sao Tome and Principe",2020-06-07,63,6.70193035442247,6.17620643430718
"829",6.48778492507015,0.132840120703248,"Sao Tome and Principe",2020-06-08,64,6.75346516647665,6.22210468366366
"830",6.53799074764943,0.135747653185048,"Sao Tome and Principe",2020-06-09,65,6.80948605401953,6.26649544127934
"831",6.58374022267021,0.137315234801197,"Sao Tome and Principe",2020-06-10,66,6.85837069227261,6.30910975306782
"832",6.63587013807951,0.143342031957674,"Sao Tome and Principe",2020-06-11,67,6.92255420199486,6.34918607416416
"833",6.68156811844125,0.142251734483852,"Sao Tome and Principe",2020-06-12,68,6.96607158740895,6.39706464947355
"834",6.72729816236003,0.14406501908121,"Sao Tome and Principe",2020-06-13,69,7.01542820052245,6.43916812419761
"835",6.77584911971752,0.147415124781368,"Sao Tome and Principe",2020-06-14,70,7.07067936928026,6.48101887015479
"836",6.82506126157332,0.148804410323462,"Sao Tome and Principe",2020-06-15,71,7.12267008222024,6.52745244092639
"837",6.87044680466104,0.150830527715392,"Sao Tome and Principe",2020-06-16,72,7.17210786009183,6.56878574923026
"838",6.92467813856599,0.154699794239754,"Sao Tome and Principe",2020-06-17,73,7.2340777270455,6.61527855008648
"839",6.97348644641598,0.154255876187953,"Sao Tome and Principe",2020-06-18,74,7.28199819879189,6.66497469404007
"840",7.0195256900588,0.159220549562753,"Sao Tome and Principe",2020-06-19,75,7.33796678918431,6.7010845909333
"841",7.0645888214722,0.161343317676443,"Sao Tome and Principe",2020-06-20,76,7.38727545682508,6.74190218611931
"842",7.116126785618,0.163594578137852,"Sao Tome and Principe",2020-06-21,77,7.44331594189371,6.7889376293423
"843",7.16587261450805,0.169181263652955,"Sao Tome and Principe",2020-06-22,78,7.50423514181396,6.82751008720214
"844",7.21160331266853,0.169860595978254,"Sao Tome and Principe",2020-06-23,79,7.55132450462503,6.87188212071202
"845",7.25998899666317,0.17321868852979,"Sao Tome and Principe",2020-06-24,80,7.60642637372275,6.91355161960358
"846",7.30900164705639,0.175530215495318,"Sao Tome and Principe",2020-06-25,81,7.66006207804702,6.95794121606575
"847",7.36015962717882,0.178259788432426,"Sao Tome and Principe",2020-06-26,82,7.71667920404367,7.00364005031397
"848",8.36447743654765,0.130855696957608,"Senegal",2020-06-06,97,8.62618883046286,8.10276604263243
"849",8.39458972484773,0.135187278147515,"Senegal",2020-06-07,98,8.66496428114276,8.1242151685527
"850",8.41959494133208,0.132413083326393,"Senegal",2020-06-08,99,8.68442110798487,8.1547687746793
"851",8.448593516197,0.13813307688842,"Senegal",2020-06-09,100,8.72485966997383,8.17232736242016
"852",8.47855610191115,0.138414719438058,"Senegal",2020-06-10,101,8.75538554078726,8.20172666303503
"853",8.50482415384474,0.142118015022536,"Senegal",2020-06-11,102,8.78906018388981,8.22058812379967
"854",8.52984459611072,0.143876442139631,"Senegal",2020-06-12,103,8.81759748038998,8.24209171183146
"855",8.55909882104778,0.147003815445617,"Senegal",2020-06-13,104,8.85310645193901,8.26509119015654
"856",8.58604239147528,0.147991580081054,"Senegal",2020-06-14,105,8.88202555163739,8.29005923131317
"857",8.6126206929113,0.151910143812445,"Senegal",2020-06-15,106,8.91644098053619,8.30880040528641
"858",8.64185180534496,0.152356523190277,"Senegal",2020-06-16,107,8.94656485172552,8.33713875896441
"859",8.67006145813788,0.156965893067305,"Senegal",2020-06-17,108,8.98399324427249,8.35612967200327
"860",8.69657487927816,0.157378422310815,"Senegal",2020-06-18,109,9.01133172389979,8.38181803465654
"861",8.72093205468324,0.164332143916881,"Senegal",2020-06-19,110,9.049596342517,8.39226776684947
"862",8.75031890398005,0.160719099356904,"Senegal",2020-06-20,111,9.07175710269385,8.42888070526624
"863",8.77767949080553,0.168917175147434,"Senegal",2020-06-21,112,9.1155138411004,8.43984514051066
"864",8.80626551966704,0.171511981105646,"Senegal",2020-06-22,113,9.14928948187833,8.46324155745575
"865",8.83192543700767,0.171948443945615,"Senegal",2020-06-23,114,9.1758223248989,8.48802854911644
"866",8.85968438489922,0.176496654309602,"Senegal",2020-06-24,115,9.21267769351843,8.50669107628002
"867",8.8846428732561,0.178854320402042,"Senegal",2020-06-25,116,9.24235151406019,8.52693423245202
"868",8.91315081765669,0.181340162354962,"Senegal",2020-06-26,117,9.27583114236661,8.55047049294677
"869",2.39620107145823,0.13522593825676,"Seychelles",2020-06-06,85,2.66665294797175,2.12574919494471
"870",2.39766764147243,0.132281163933317,"Seychelles",2020-06-07,86,2.66222996933906,2.13310531360579
"871",2.3984361031568,0.133377988103547,"Seychelles",2020-06-08,87,2.66519207936389,2.13168012694971
"872",2.39628366019099,0.135428838654463,"Seychelles",2020-06-09,88,2.66714133749992,2.12542598288207
"873",2.39714121136202,0.135670785939591,"Seychelles",2020-06-10,89,2.6684827832412,2.12579963948284
"874",2.39282547910956,0.14041467940368,"Seychelles",2020-06-11,90,2.67365483791692,2.1119961203022
"875",2.39536705140225,0.140199759506002,"Seychelles",2020-06-12,91,2.67576657041426,2.11496753239025
"876",2.39664128528204,0.147857709286694,"Seychelles",2020-06-13,92,2.69235670385543,2.10092586670865
"877",2.39189580167142,0.146119828250461,"Seychelles",2020-06-14,93,2.68413545817234,2.0996561451705
"878",2.3963963079077,0.148916990522497,"Seychelles",2020-06-15,94,2.69423028895269,2.09856232686271
"879",2.39361569320254,0.153837743535991,"Seychelles",2020-06-16,95,2.70129118027452,2.08594020613056
"880",2.39568383936996,0.156077719022912,"Seychelles",2020-06-17,96,2.70783927741578,2.08352840132413
"881",2.3965113718928,0.157118190447015,"Seychelles",2020-06-18,97,2.71074775278683,2.08227499099877
"882",2.39596339716847,0.15837052133801,"Seychelles",2020-06-19,98,2.71270443984449,2.07922235449245
"883",2.39139663765745,0.161692966987016,"Seychelles",2020-06-20,99,2.71478257163148,2.06801070368342
"884",2.39349703434694,0.162696412148785,"Seychelles",2020-06-21,100,2.71888985864451,2.06810421004937
"885",2.39208126536399,0.170135887286043,"Seychelles",2020-06-22,101,2.73235303993608,2.05180949079191
"886",2.39197324711553,0.170866150247057,"Seychelles",2020-06-23,102,2.73370554760964,2.05024094662142
"887",2.3946067429033,0.173121806992313,"Seychelles",2020-06-24,103,2.74085035688793,2.04836312891868
"888",2.39379551080368,0.179045167794122,"Seychelles",2020-06-25,104,2.75188584639192,2.03570517521543
"889",2.39144081092012,0.180733075155605,"Seychelles",2020-06-26,105,2.75290696123133,2.02997466060891
"890",6.95778318311807,0.133712854684874,"Sierra Leone",2020-06-06,68,7.22520889248782,6.69035747374832
"891",6.99132571110448,0.13407276086433,"Sierra Leone",2020-06-07,69,7.25947123283314,6.72318018937582
"892",7.02987447713995,0.134415070633557,"Sierra Leone",2020-06-08,70,7.29870461840706,6.76104433587283
"893",7.06403905936167,0.13438289775517,"Sierra Leone",2020-06-09,71,7.33280485487201,6.79527326385133
"894",7.10172715803116,0.138106396245011,"Sierra Leone",2020-06-10,72,7.37793995052118,6.82551436554113
"895",7.1407151058405,0.1384948731223,"Sierra Leone",2020-06-11,73,7.4177048520851,6.8637253595959
"896",7.17334114755695,0.144128137068528,"Sierra Leone",2020-06-12,74,7.461597421694,6.88508487341989
"897",7.20848991564912,0.147459144849458,"Sierra Leone",2020-06-13,75,7.50340820534804,6.9135716259502
"898",7.24612782082432,0.145616530713959,"Sierra Leone",2020-06-14,76,7.53736088225224,6.9548947593964
"899",7.28031443293044,0.149471097272558,"Sierra Leone",2020-06-15,77,7.57925662747556,6.98137223838533
"900",7.31306936305302,0.15640331347559,"Sierra Leone",2020-06-16,78,7.6258759900042,7.00026273610184
"901",7.35387208583916,0.153057680786665,"Sierra Leone",2020-06-17,79,7.65998744741249,7.04775672426583
"902",7.39201522155268,0.157584850733336,"Sierra Leone",2020-06-18,80,7.70718492301935,7.076845520086
"903",7.42345210613365,0.158198650850807,"Sierra Leone",2020-06-19,81,7.73984940783526,7.10705480443203
"904",7.45854333343129,0.164270559074505,"Sierra Leone",2020-06-20,82,7.7870844515803,7.13000221528228
"905",7.49415074395147,0.164600561801552,"Sierra Leone",2020-06-21,83,7.82335186755457,7.16494962034836
"906",7.52937448278377,0.166051665057727,"Sierra Leone",2020-06-22,84,7.86147781289922,7.19727115266832
"907",7.56896231425486,0.17217254730963,"Sierra Leone",2020-06-23,85,7.91330740887412,7.2246172196356
"908",7.60528625876964,0.176330547791484,"Sierra Leone",2020-06-24,86,7.95794735435261,7.25262516318668
"909",7.6400064742734,0.17978754781802,"Sierra Leone",2020-06-25,87,7.99958156990944,7.28043137863736
"910",7.67652929962739,0.178337717315,"Sierra Leone",2020-06-26,88,8.03320473425739,7.31985386499739
"911",7.73084405890171,0.133284233424645,"Somalia",2020-06-06,83,7.99741252575101,7.46427559205242
"912",7.75789360874439,0.130982792173154,"Somalia",2020-06-07,84,8.01985919309069,7.49592802439808
"913",7.77968838702144,0.136003476434428,"Somalia",2020-06-08,85,8.05169533989029,7.50768143415258
"914",7.80081020583664,0.136804587283817,"Somalia",2020-06-09,86,8.07441938040427,7.527201031269
"915",7.82925210302573,0.136992950818082,"Somalia",2020-06-10,87,8.10323800466189,7.55526620138956
"916",7.85197141229576,0.140602153035279,"Somalia",2020-06-11,88,8.13317571836632,7.57076710622521
"917",7.87547365988431,0.142581130639601,"Somalia",2020-06-12,89,8.16063592116351,7.59031139860511
"918",7.89993768726842,0.147623089577107,"Somalia",2020-06-13,90,8.19518386642263,7.6046915081142
"919",7.92228535168989,0.147259125005118,"Somalia",2020-06-14,91,8.21680360170013,7.62776710167966
"920",7.95039853952939,0.149505222455008,"Somalia",2020-06-15,92,8.2494089844394,7.65138809461937
"921",7.97383799517382,0.149796000731428,"Somalia",2020-06-16,93,8.27342999663668,7.67424599371097
"922",7.99747311698679,0.154816708509705,"Somalia",2020-06-17,94,8.3071065340062,7.68783969996738
"923",8.0198911295698,0.155673595912567,"Somalia",2020-06-18,95,8.33123832139493,7.70854393774467
"924",8.04679553529176,0.15927138174345,"Somalia",2020-06-19,96,8.36533829877866,7.72825277180486
"925",8.07042052388389,0.163319123613785,"Somalia",2020-06-20,97,8.39705877111146,7.74378227665632
"926",8.0979278890044,0.1667661341795,"Somalia",2020-06-21,98,8.4314601573634,7.7643956206454
"927",8.12120444493859,0.170093942233517,"Somalia",2020-06-22,99,8.46139232940563,7.78101656047156
"928",8.14522493931932,0.169605505101651,"Somalia",2020-06-23,100,8.48443594952263,7.80601392911602
"929",8.1684041223807,0.175207651544227,"Somalia",2020-06-24,101,8.51881942546916,7.81798881929225
"930",8.19323277291537,0.178941181752991,"Somalia",2020-06-25,102,8.55111513642135,7.83535040940939
"931",8.21531737460337,0.177767935138207,"Somalia",2020-06-26,103,8.57085324487978,7.85978150432696
"932",10.7178773930074,0.128827632183104,"South Africa",2020-06-06,94,10.9755326573736,10.4602221286412
"933",10.7724129705595,0.133332950547223,"South Africa",2020-06-07,95,11.0390788716539,10.505747069465
"934",10.8279025714776,0.135114356064819,"South Africa",2020-06-08,96,11.0981312836073,10.557673859348
"935",10.881827756135,0.134970160972412,"South Africa",2020-06-09,97,11.1517680780798,10.6118874341902
"936",10.936914372357,0.138362075565256,"South Africa",2020-06-10,98,11.2136385234875,10.6601902212265
"937",10.9851260592968,0.14024460452138,"South Africa",2020-06-11,99,11.2656152683396,10.7046368502541
"938",11.0448259977403,0.142162232896835,"South Africa",2020-06-12,100,11.329150463534,10.7605015319466
"939",11.0990114717427,0.148228812871101,"South Africa",2020-06-13,101,11.3954690974849,10.8025538460005
"940",11.1498891513798,0.148938924681167,"South Africa",2020-06-14,102,11.4477670007421,10.8520113020175
"941",11.20649892503,0.152939121921884,"South Africa",2020-06-15,103,11.5123771688738,10.9006206811862
"942",11.2579967217314,0.154069549825696,"South Africa",2020-06-16,104,11.5661358213828,10.94985762208
"943",11.3153173258127,0.154846808996938,"South Africa",2020-06-17,105,11.6250109438065,11.0056237078188
"944",11.36697460094,0.159662752734086,"South Africa",2020-06-18,106,11.6863001064082,11.0476490954718
"945",11.4212313432988,0.161837196745537,"South Africa",2020-06-19,107,11.7449057367899,11.0975569498077
"946",11.473196169067,0.162127174277774,"South Africa",2020-06-20,108,11.7974505176225,11.1489418205114
"947",11.528418031344,0.164231259914268,"South Africa",2020-06-21,109,11.8568805511726,11.1999555115155
"948",11.5850644705944,0.169358760191133,"South Africa",2020-06-22,110,11.9237819909767,11.2463469502121
"949",11.6369264847682,0.172556649657625,"South Africa",2020-06-23,111,11.9820397840834,11.2918131854529
"950",11.6917267770146,0.173949838168819,"South Africa",2020-06-24,112,12.0396264533523,11.343827100677
"951",11.7473365387982,0.17673481640593,"South Africa",2020-06-25,113,12.1008061716101,11.3938669059864
"952",11.8014529936502,0.181727539515335,"South Africa",2020-06-26,114,12.1649080726809,11.4379979146195
"953",7.32359388957604,0.131768284831573,"South Sudan",2020-06-06,63,7.58713045923919,7.06005731991289
"954",7.40359715840718,0.132056926772362,"South Sudan",2020-06-07,64,7.6677110119519,7.13948330486245
"955",7.47778019709445,0.136499474491035,"South Sudan",2020-06-08,65,7.75077914607652,7.20478124811238
"956",7.55364755930068,0.137401914213215,"South Sudan",2020-06-09,66,7.82845138772711,7.27884373087425
"957",7.63528778629069,0.139849316755131,"South Sudan",2020-06-10,67,7.91498641980095,7.35558915278043
"958",7.7096825413564,0.1411591819436,"South Sudan",2020-06-11,68,7.9920009052436,7.4273641774692
"959",7.78437340288426,0.142953534328682,"South Sudan",2020-06-12,69,8.07028047154163,7.4984663342269
"960",7.86389008226795,0.144505914989071,"South Sudan",2020-06-13,70,8.15290191224609,7.57487825228981
"961",7.93872622477428,0.146298494074911,"South Sudan",2020-06-14,71,8.2313232129241,7.64612923662446
"962",8.02133490445707,0.147755525247443,"South Sudan",2020-06-15,72,8.31684595495196,7.72582385396219
"963",8.09545398122817,0.152840709837019,"South Sudan",2020-06-16,73,8.40113540090221,7.78977256155413
"964",8.17037538941665,0.156851822552504,"South Sudan",2020-06-17,74,8.48407903452166,7.85667174431164
"965",8.25192369342792,0.156807114266561,"South Sudan",2020-06-18,75,8.56553792196104,7.93830946489479
"966",8.32453768331395,0.161323082882853,"South Sudan",2020-06-19,76,8.64718384907966,8.00189151754825
"967",8.40008294639665,0.1649200480707,"South Sudan",2020-06-20,77,8.72992304253805,8.07024285025524
"968",8.48082318752606,0.165188948969361,"South Sudan",2020-06-21,78,8.81120108546478,8.15044528958733
"969",8.55450834964894,0.166423124796084,"South Sudan",2020-06-22,79,8.8873545992411,8.22166210005677
"970",8.63407821796055,0.170693203862644,"South Sudan",2020-06-23,80,8.97546462568584,8.29269181023527
"971",8.7131401405082,0.177031473421507,"South Sudan",2020-06-24,81,9.06720308735121,8.35907719366519
"972",8.78781430412925,0.17801851804198,"South Sudan",2020-06-25,82,9.14385134021321,8.43177726804529
"973",8.86792694733698,0.181680701342257,"South Sudan",2020-06-26,83,9.2312883500215,8.50456554465247
"974",8.7966906615788,0.132232631670879,"Sudan",2020-06-06,86,9.06115592492055,8.53222539823704
"975",8.84578987386698,0.131328202917482,"Sudan",2020-06-07,87,9.10844627970194,8.58313346803202
"976",8.89553069441074,0.136264653743056,"Sudan",2020-06-08,88,9.16806000189685,8.62300138692463
"977",8.93776470776737,0.13583096280196,"Sudan",2020-06-09,89,9.20942663337128,8.66610278216345
"978",8.989054526629,0.139124764845225,"Sudan",2020-06-10,90,9.26730405631945,8.71080499693855
"979",9.03962484900916,0.137821800392412,"Sudan",2020-06-11,91,9.31526844979398,8.76398124822433
"980",9.08618675627264,0.143440073376623,"Sudan",2020-06-12,92,9.37306690302589,8.79930660951939
"981",9.13639292978783,0.144156058530701,"Sudan",2020-06-13,93,9.42470504684923,8.84808081272642
"982",9.18211013187338,0.146593425443319,"Sudan",2020-06-14,94,9.47529698276002,8.88892328098674
"983",9.22928567945288,0.149814381663977,"Sudan",2020-06-15,95,9.52891444278083,8.92965691612493
"984",9.27841925961178,0.148322005746864,"Sudan",2020-06-16,96,9.57506327110551,8.98177524811806
"985",9.3245059487814,0.154981777331051,"Sudan",2020-06-17,97,9.63446950344351,9.0145423941193
"986",9.378671762465,0.159105588188451,"Sudan",2020-06-18,98,9.6968829388419,9.0604605860881
"987",9.42501810939495,0.1599972478026,"Sudan",2020-06-19,99,9.74501260500015,9.10502361378975
"988",9.47149625003462,0.164371046416049,"Sudan",2020-06-20,100,9.80023834286672,9.14275415720252
"989",9.51878035162055,0.167692518543283,"Sudan",2020-06-21,101,9.85416538870712,9.18339531453399
"990",9.57167410225243,0.171053445961097,"Sudan",2020-06-22,102,9.91378099417462,9.22956721033023
"991",9.61945768125673,0.170390450890226,"Sudan",2020-06-23,103,9.96023858303719,9.27867677947628
"992",9.66796809819195,0.17573969733029,"Sudan",2020-06-24,104,10.0194474928525,9.31648870353137
"993",9.71081222201351,0.176939027894509,"Sudan",2020-06-25,105,10.0646902778025,9.35693416622449
"994",9.75804682202254,0.17783676108888,"Sudan",2020-06-26,106,10.1137203442003,9.40237329984478
"995",6.23947292904759,0.13046827670135,"Tanzania",2020-06-06,83,6.50040948245029,5.97853637564489
"996",6.2421526121774,0.135166512099461,"Tanzania",2020-06-07,84,6.51248563637632,5.97181958797848
"997",6.2452949446512,0.135547593823862,"Tanzania",2020-06-08,85,6.51639013229893,5.97419975700348
"998",6.24468767482238,0.136033557312582,"Tanzania",2020-06-09,86,6.51675478944754,5.97262056019721
"999",6.24341713769216,0.136914480355461,"Tanzania",2020-06-10,87,6.51724609840308,5.96958817698124
"1000",6.24392787385604,0.140587225001133,"Tanzania",2020-06-11,88,6.5251023238583,5.96275342385377
"1001",6.24344385943295,0.142770012758791,"Tanzania",2020-06-12,89,6.52898388495053,5.95790383391537
"1002",6.24189370918486,0.143256015076334,"Tanzania",2020-06-13,90,6.52840573933752,5.95538167903219
"1003",6.2445408044972,0.149474316420874,"Tanzania",2020-06-14,91,6.54348943733895,5.94559217165546
"1004",6.24512528689734,0.151036968661332,"Tanzania",2020-06-15,92,6.54719922422001,5.94305134957468
"1005",6.24678488427766,0.152873407380364,"Tanzania",2020-06-16,93,6.55253169903839,5.94103806951694
"1006",6.24826160131629,0.154410598003935,"Tanzania",2020-06-17,94,6.55708279732416,5.93944040530842
"1007",6.25069461992436,0.156111675920644,"Tanzania",2020-06-18,95,6.56291797176564,5.93847126808307
"1008",6.24949243807328,0.159640325711438,"Tanzania",2020-06-19,96,6.56877308949615,5.9302117866504
"1009",6.25045439756214,0.161784701921268,"Tanzania",2020-06-20,97,6.57402380140468,5.92688499371961
"1010",6.25143684742459,0.167497507213281,"Tanzania",2020-06-21,98,6.58643186185115,5.91644183299803
"1011",6.25374513212264,0.16710353345469,"Tanzania",2020-06-22,99,6.58795219903203,5.91953806521326
"1012",6.25319952502814,0.171202099451261,"Tanzania",2020-06-23,100,6.59560372393066,5.91079532612562
"1013",6.25061529313807,0.176662594924096,"Tanzania",2020-06-24,101,6.60394048298626,5.89729010328988
"1014",6.25312455787097,0.176744427629062,"Tanzania",2020-06-25,102,6.6066134131291,5.89963570261285
"1015",6.25672922184857,0.185873513094755,"Tanzania",2020-06-26,103,6.62847624803808,5.88498219565906
"1016",6.21630570624354,0.132397297025146,"Togo",2020-06-06,93,6.48110030029383,5.95151111219325
"1017",6.23390667094728,0.135031061633371,"Togo",2020-06-07,94,6.50396879421403,5.96384454768054
"1018",6.25913312520766,0.133753094239416,"Togo",2020-06-08,95,6.52663931368649,5.99162693672883
"1019",6.28264562584022,0.13473998612004,"Togo",2020-06-09,96,6.5521255980803,6.01316565360014
"1020",6.30269875985772,0.139646592483784,"Togo",2020-06-10,97,6.58199194482529,6.02340557489015
"1021",6.33087865308958,0.143891133930675,"Togo",2020-06-11,98,6.61866092095093,6.04309638522823
"1022",6.34735710023073,0.144033747065144,"Togo",2020-06-12,99,6.63542459436102,6.05928960610044
"1023",6.3741836477219,0.145785666551001,"Togo",2020-06-13,100,6.6657549808239,6.0826123146199
"1024",6.39842979174669,0.147628287309849,"Togo",2020-06-14,101,6.69368636636639,6.10317321712699
"1025",6.41328688123313,0.150132811488295,"Togo",2020-06-15,102,6.71355250420972,6.11302125825654
"1026",6.44192709281018,0.155593467316244,"Togo",2020-06-16,103,6.75311402744267,6.13074015817769
"1027",6.46243396317654,0.156078566969836,"Togo",2020-06-17,104,6.77459109711621,6.15027682923687
"1028",6.48139183926994,0.159053311280726,"Togo",2020-06-18,105,6.79949846183139,6.16328521670849
"1029",6.50627054723969,0.157124479795092,"Togo",2020-06-19,106,6.82051950682987,6.1920215876495
"1030",6.52959666520019,0.163451877791589,"Togo",2020-06-20,107,6.85650042078337,6.20269290961701
"1031",6.5499954076827,0.167887756587617,"Togo",2020-06-21,108,6.88577092085794,6.21421989450747
"1032",6.57521312382963,0.168041350843308,"Togo",2020-06-22,109,6.91129582551625,6.23913042214301
"1033",6.59706571714976,0.173948963239345,"Togo",2020-06-23,110,6.94496364362845,6.24916779067107
"1034",6.61849384367157,0.172428331388731,"Togo",2020-06-24,111,6.96335050644903,6.2736371808941
"1035",6.64394655760392,0.176793097886785,"Togo",2020-06-25,112,6.99753275337749,6.29036036183035
"1036",6.66421166106902,0.182115060028479,"Togo",2020-06-26,113,7.02844178112598,6.29998154101207
"1037",7.01031219724654,0.133275410593419,"Tunisia",2020-06-06,95,7.27686301843338,6.74376137605971
"1038",7.0066101914135,0.131660850901833,"Tunisia",2020-06-07,96,7.26993189321716,6.74328848960983
"1039",7.0138734746435,0.136807806044972,"Tunisia",2020-06-08,97,7.28748908673345,6.74025786255356
"1040",7.0166891691402,0.13390994542491,"Tunisia",2020-06-09,98,7.28450905999002,6.74886927829038
"1041",7.01964532524195,0.13780278191823,"Tunisia",2020-06-10,99,7.29525088907841,6.74403976140549
"1042",7.0225406473356,0.142381841377637,"Tunisia",2020-06-11,100,7.30730433009088,6.73777696458033
"1043",7.03240125912638,0.143798044992531,"Tunisia",2020-06-12,101,7.31999734911144,6.74480516914132
"1044",7.03165073455818,0.143012682356099,"Tunisia",2020-06-13,102,7.31767609927038,6.74562536984598
"1045",7.03518264279168,0.145560757359682,"Tunisia",2020-06-14,103,7.32630415751104,6.74406112807232
"1046",7.03878280934122,0.150707170955528,"Tunisia",2020-06-15,104,7.34019715125227,6.73736846743016
"1047",7.04532207844539,0.152706046082602,"Tunisia",2020-06-16,105,7.35073417061059,6.73990998628018
"1048",7.04087899316554,0.152344410708965,"Tunisia",2020-06-17,106,7.34556781458347,6.73619017174761
"1049",7.05004475933243,0.158653089596443,"Tunisia",2020-06-18,107,7.36735093852532,6.73273858013954
"1050",7.05125646492317,0.161546201395168,"Tunisia",2020-06-19,108,7.3743488677135,6.72816406213283
"1051",7.05497975732347,0.163775663016507,"Tunisia",2020-06-20,109,7.38253108335648,6.72742843129046
"1052",7.06023119070546,0.165388412278187,"Tunisia",2020-06-21,110,7.39100801526184,6.72945436614909
"1053",7.06253014528656,0.168345077889467,"Tunisia",2020-06-22,111,7.39922030106549,6.72583998950762
"1054",7.06536935934361,0.172298219966842,"Tunisia",2020-06-23,112,7.40996579927729,6.72077291940993
"1055",7.07063047290931,0.172667375943882,"Tunisia",2020-06-24,113,7.41596522479708,6.72529572102155
"1056",7.07629832070522,0.177888893113739,"Tunisia",2020-06-25,114,7.4320761069327,6.72052053447775
"1057",7.07619273993054,0.1791685512808,"Tunisia",2020-06-26,115,7.43452984249214,6.71785563736894
"1058",6.27737737253573,0.130779402957896,"Uganda",2020-06-06,78,6.53893617845152,6.01581856661994
"1059",6.32793337865634,0.131387932058974,"Uganda",2020-06-07,79,6.59070924277428,6.06515751453839
