"","Est","Var","Country","Date","Upper","Lower"
"293",8.66228563207414,0.0735648875168023,"Djibouti",2021-01-02,8.80941540710774,8.51515585704053
"294",8.66400852128742,0.0736551296519315,"Djibouti",2021-01-03,8.81131878059129,8.51669826198356
"295",11.7202026496504,0.0587438017459294,"Egypt",2020-12-14,11.8376902531423,11.6027150461586
"296",11.7233931494949,0.0609872030348392,"Egypt",2020-12-15,11.8453675555646,11.6014187434252
"297",11.7282425299345,0.0611294464089981,"Egypt",2020-12-16,11.8505014227525,11.6059836371165
"298",11.7318704156183,0.0617698212069235,"Egypt",2020-12-17,11.8554100580321,11.6083307732044
"299",11.7358039547817,0.0624029121331104,"Egypt",2020-12-18,11.8606097790479,11.6109981305155
"300",11.7404432483978,0.0654807532357531,"Egypt",2020-12-19,11.8714047548693,11.6094817419263
"301",11.7475838078158,0.0637958627747687,"Egypt",2020-12-20,11.8751755333653,11.6199920822663
"302",11.7501549347346,0.0656961960020483,"Egypt",2020-12-21,11.8815473267387,11.6187625427305
"303",11.7527876333291,0.06589626720486,"Egypt",2020-12-22,11.8845801677388,11.6209950989194
"304",11.7595611964717,0.0670625155664505,"Egypt",2020-12-23,11.8936862276046,11.6254361653388
"305",11.7615121082435,0.0698476550235111,"Egypt",2020-12-24,11.9012074182906,11.6218167981965
"306",11.7669025798901,0.0691987703965399,"Egypt",2020-12-25,11.9053001206832,11.628505039097
"307",11.7702103835889,0.0701550302546203,"Egypt",2020-12-26,11.9105204440981,11.6299003230796
"308",11.7748318787112,0.0720027994243399,"Egypt",2020-12-27,11.9188374775599,11.6308262798625
"309",11.7804754910805,0.0737249147446007,"Egypt",2020-12-28,11.9279253205697,11.6330256615913
"310",11.7833351856496,0.0753239287761617,"Egypt",2020-12-29,11.933983043202,11.6326873280973
"311",11.78829441495,0.074307101126825,"Egypt",2020-12-30,11.9369086172037,11.6396802126963
"312",11.7932558669618,0.0765437330188749,"Egypt",2020-12-31,11.9463433329995,11.640168400924
"313",11.797827161006,0.0776730898537346,"Egypt",2021-01-01,11.9531733407135,11.6424809812986
"314",11.8024733255348,0.0799484857668614,"Egypt",2021-01-02,11.9623702970685,11.642576354001
"315",11.8065270833914,0.0808086712459495,"Egypt",2021-01-03,11.9681444258833,11.6449097408995
"316",8.55458297111505,0.0594494525011093,"Equatorial Guinea",2020-12-14,8.67348187611727,8.43568406611283
"317",8.55403050169348,0.0602887173961119,"Equatorial Guinea",2020-12-15,8.6746079364857,8.43345306690126
"318",8.55443871473242,0.0591595428581454,"Equatorial Guinea",2020-12-16,8.67275780044871,8.43611962901613
"319",8.55531254250327,0.0596918573085904,"Equatorial Guinea",2020-12-17,8.67469625712045,8.43592882788609
"320",8.5542294099706,0.0610630939423282,"Equatorial Guinea",2020-12-18,8.67635559785526,8.43210322208595
"321",8.55512533331249,0.0604148946151516,"Equatorial Guinea",2020-12-19,8.6759551225428,8.43429554408219
"322",8.55636051665855,0.0615226874331482,"Equatorial Guinea",2020-12-20,8.67940589152485,8.43331514179225
"323",8.55628474894412,0.060784055569799,"Equatorial Guinea",2020-12-21,8.67785286008372,8.43471663780452
"324",8.55661448633893,0.0622866884544472,"Equatorial Guinea",2020-12-22,8.68118786324783,8.43204110943004
"325",8.55433174566263,0.0619672160954969,"Equatorial Guinea",2020-12-23,8.67826617785363,8.43039731347164
"326",8.55806782120049,0.0613266390202351,"Equatorial Guinea",2020-12-24,8.68072109924096,8.43541454316002
"327",8.55744592870051,0.0617516471881177,"Equatorial Guinea",2020-12-25,8.68094922307674,8.43394263432427
"328",8.55855590186327,0.0633445594020376,"Equatorial Guinea",2020-12-26,8.68524502066734,8.43186678305919
"329",8.5598970936304,0.0623696443364483,"Equatorial Guinea",2020-12-27,8.68463638230329,8.4351578049575
"330",8.55874179867802,0.0619477389173424,"Equatorial Guinea",2020-12-28,8.68263727651271,8.43484632084334
"331",8.55847775115031,0.0636362340153953,"Equatorial Guinea",2020-12-29,8.6857502191811,8.43120528311952
"332",8.55908260002442,0.0632875969447182,"Equatorial Guinea",2020-12-30,8.68565779391386,8.43250740613499
"333",8.56032399137027,0.0642586342237666,"Equatorial Guinea",2020-12-31,8.68884125981781,8.43180672292274
"334",8.56037235459654,0.0644167934071793,"Equatorial Guinea",2021-01-01,8.6892059414109,8.43153876778218
"335",8.56121611514261,0.0646349477883519,"Equatorial Guinea",2021-01-02,8.69048601071931,8.4319462195659
"336",8.56202007920609,0.0651739694939834,"Equatorial Guinea",2021-01-03,8.69236801819406,8.43167214021813
"337",6.49236408632533,0.058719051707127,"Eritrea",2020-12-14,6.60980218973959,6.37492598291108
"338",6.49918367023091,0.0588915180032773,"Eritrea",2020-12-15,6.61696670623746,6.38140063422435
"339",6.50835239903762,0.0594563839922038,"Eritrea",2020-12-16,6.62726516702203,6.38943963105321
"340",6.51457926551356,0.0607437367462507,"Eritrea",2020-12-17,6.63606673900607,6.39309179202106
"341",6.52234177895587,0.0614638560440278,"Eritrea",2020-12-18,6.64526949104392,6.39941406686781
"342",6.53016909016087,0.0601468592521344,"Eritrea",2020-12-19,6.65046280866514,6.4098753716566
"343",6.53632531134019,0.060892364207653,"Eritrea",2020-12-20,6.65811003975549,6.41454058292488
"344",6.54419524344384,0.0602176645696286,"Eritrea",2020-12-21,6.66463057258309,6.42375991430458
"345",6.55207762176993,0.0613683258720916,"Eritrea",2020-12-22,6.67481427351411,6.42934097002574
"346",6.559614862218,0.0611240385931349,"Eritrea",2020-12-23,6.68186293940427,6.43736678503173
"347",6.56758387395752,0.0606060086909382,"Eritrea",2020-12-24,6.68879589133939,6.44637185657564
"348",6.57462045605802,0.0618472022668377,"Eritrea",2020-12-25,6.69831486059169,6.45092605152434
"349",6.58280026567095,0.0623495803244781,"Eritrea",2020-12-26,6.70749942631991,6.458101105022
"350",6.5881301895168,0.0618137781249281,"Eritrea",2020-12-27,6.71175774576666,6.46450263326695
"351",6.59762709689785,0.0638888263451245,"Eritrea",2020-12-28,6.72540474958809,6.4698494442076
"352",6.60376736340163,0.0630743881742686,"Eritrea",2020-12-29,6.72991613975017,6.47761858705309
"353",6.6111676123944,0.0638397758853929,"Eritrea",2020-12-30,6.73884716416519,6.48348806062362
"354",6.61960103440931,0.0618571524689255,"Eritrea",2020-12-31,6.74331533934716,6.49588672947146
"355",6.62713965187587,0.0637511172686477,"Eritrea",2021-01-01,6.75464188641317,6.49963741733858
"356",6.63421139952648,0.0634640552056968,"Eritrea",2021-01-02,6.76113950993787,6.50728328911509
"357",6.64026166548807,0.0653520219604069,"Eritrea",2021-01-03,6.77096570940888,6.50955762156725
"358",8.81620373878193,0.059916980230103,"Eswatini",2020-12-14,8.93603769924213,8.69636977832172
"359",8.82173984257255,0.0600362422486058,"Eswatini",2020-12-15,8.94181232706976,8.70166735807534
"360",8.82410618883405,0.0607300214462881,"Eswatini",2020-12-16,8.94556623172662,8.70264614594147
"361",8.827428695482,0.0619064715945625,"Eswatini",2020-12-17,8.95124163867113,8.70361575229288
"362",8.83278091645004,0.0637371997439247,"Eswatini",2020-12-18,8.96025531593789,8.70530651696219
"363",8.83567323579221,0.0640157099745765,"Eswatini",2020-12-19,8.96370465574136,8.70764181584305
"364",8.84174097239683,0.0648836426192184,"Eswatini",2020-12-20,8.97150825763527,8.71197368715839
"365",8.84217405946824,0.0650016985650538,"Eswatini",2020-12-21,8.97217745659835,8.71217066233813
"366",8.84838386906223,0.0666127719992049,"Eswatini",2020-12-22,8.98160941306064,8.71515832506382
"367",8.85094674048521,0.0671324787063087,"Eswatini",2020-12-23,8.98521169789783,8.71668178307259
"368",8.85407915623941,0.0678045223082148,"Eswatini",2020-12-24,8.98968820085584,8.71847011162298
"369",8.85998154316227,0.071252856959294,"Eswatini",2020-12-25,9.00248725708085,8.71747582924368
"370",8.86165186088317,0.0720324579254855,"Eswatini",2020-12-26,9.00571677673414,8.7175869450322
"371",8.86580897455526,0.0715794090009735,"Eswatini",2020-12-27,9.00896779255721,8.72265015655332
"372",8.86979477524299,0.072443249409596,"Eswatini",2020-12-28,9.01468127406218,8.7249082764238
"373",8.87266925489792,0.074233252199392,"Eswatini",2020-12-29,9.0211357592967,8.72420275049913
"374",8.87625922866251,0.0751793945654592,"Eswatini",2020-12-30,9.02661801779342,8.72590043953159
"375",8.88049719448519,0.0768368652249468,"Eswatini",2020-12-31,9.03417092493508,8.7268234640353
"376",8.88400886464778,0.0789747792611894,"Eswatini",2021-01-01,9.04195842317016,8.7260593061254
"377",8.8864811657526,0.0792832480566979,"Eswatini",2021-01-02,9.045047661866,8.7279146696392
"378",8.89297327805922,0.0809625851560502,"Eswatini",2021-01-03,9.05489844837132,8.73104810774712
"379",11.688826431653,0.0598865510878293,"Ethiopia",2020-12-14,11.8085995338287,11.5690533294774
"380",11.694911701422,0.0596999152655938,"Ethiopia",2020-12-15,11.8143115319532,11.5755118708908
"381",11.7018189171895,0.0603692334962311,"Ethiopia",2020-12-16,11.822557384182,11.5810804501971
"382",11.7059301804898,0.0621898074600128,"Ethiopia",2020-12-17,11.8303097954099,11.5815505655698
"383",11.7121019051453,0.0622521891868826,"Ethiopia",2020-12-18,11.836606283519,11.5875975267715
"384",11.7169640706271,0.0637746610342744,"Ethiopia",2020-12-19,11.8445133926957,11.5894147485586
"385",11.7249438221561,0.0640952246651319,"Ethiopia",2020-12-20,11.8531342714863,11.5967533728258
"386",11.7297608847124,0.0665847567082616,"Ethiopia",2020-12-21,11.8629303981289,11.5965913712959
"387",11.7366299629732,0.0661033018652649,"Ethiopia",2020-12-22,11.8688365667037,11.6044233592426
"388",11.7435713480883,0.0672458512047783,"Ethiopia",2020-12-23,11.8780630504978,11.6090796456787
"389",11.7478059428202,0.0674241961491295,"Ethiopia",2020-12-24,11.8826543351185,11.612957550522
"390",11.7536391176168,0.070905340229309,"Ethiopia",2020-12-25,11.8954497980754,11.6118284371582
"391",11.7626750319037,0.069344960905244,"Ethiopia",2020-12-26,11.9013649537142,11.6239851100932
"392",11.7664479246152,0.0715796869108336,"Ethiopia",2020-12-27,11.9096072984369,11.6232885507935
"393",11.7725507866375,0.0740437667695343,"Ethiopia",2020-12-28,11.9206383201765,11.6244632530984
"394",11.776927817267,0.0744911567533497,"Ethiopia",2020-12-29,11.9259101307737,11.6279455037603
"395",11.7836594579859,0.0752245488108155,"Ethiopia",2020-12-30,11.9341085556075,11.6332103603642
"396",11.7902611972297,0.0769950295983956,"Ethiopia",2020-12-31,11.9442512564264,11.6362711380329
"397",11.7962969411396,0.0785337286372636,"Ethiopia",2021-01-01,11.9533643984141,11.639229483865
"398",11.8032020978835,0.0790239393908671,"Ethiopia",2021-01-02,11.9612499766653,11.6451542191018
"399",11.8075440562831,0.0815402116948115,"Ethiopia",2021-01-03,11.9706244796727,11.6444636328935
"400",9.14174059920871,0.0597406282518576,"Gabon",2020-12-14,9.26122185571243,9.022259342705
"401",9.14182496566028,0.0612950078738836,"Gabon",2020-12-15,9.26441498140804,9.01923494991251
"402",9.14401705058022,0.061511154440626,"Gabon",2020-12-16,9.26703935946147,9.02099474169897
"403",9.14486097377176,0.0607701084672916,"Gabon",2020-12-17,9.26640119070634,9.02332075683718
"404",9.14639547168061,0.0613873640958064,"Gabon",2020-12-18,9.26917019987223,9.023620743489
"405",9.1479076551811,0.0625920769468131,"Gabon",2020-12-19,9.27309180907472,9.02272350128747
"406",9.14785985630151,0.0630225557595956,"Gabon",2020-12-20,9.2739049678207,9.02181474478232
"407",9.14854153415958,0.0627043364288493,"Gabon",2020-12-21,9.27395020701728,9.02313286130188
"408",9.14901883067921,0.0633296309475804,"Gabon",2020-12-22,9.27567809257437,9.02235956878405
"409",9.14999866916478,0.0637191361167592,"Gabon",2020-12-23,9.2774369413983,9.02256039693127
"410",9.15113404020545,0.0632018429215101,"Gabon",2020-12-24,9.27753772604846,9.02473035436243
"411",9.15220435576496,0.064335912629461,"Gabon",2020-12-25,9.28087618102388,9.02353253050604
"412",9.15073319737353,0.064916638266872,"Gabon",2020-12-26,9.28056647390727,9.02089992083978
"413",9.1545175137824,0.0651842850840196,"Gabon",2020-12-27,9.28488608395044,9.02414894361436
"414",9.15578694043734,0.066575511446683,"Gabon",2020-12-28,9.28893796333071,9.02263591754398
"415",9.15540147644775,0.0660798679700785,"Gabon",2020-12-29,9.2875612123879,9.02324174050759
"416",9.15634671683526,0.0672134611829377,"Gabon",2020-12-30,9.29077363920113,9.02191979446938
"417",9.15832989052106,0.0677937308331823,"Gabon",2020-12-31,9.29391735218742,9.02274242885469
"418",9.15900793859312,0.0680127282444804,"Gabon",2021-01-01,9.29503339508208,9.02298248210416
"419",9.16021909034741,0.0659990988729872,"Gabon",2021-01-02,9.29221728809338,9.02822089260144
"420",9.16125120296137,0.0679393627654866,"Gabon",2021-01-03,9.29712992849234,9.02537247743039
"421",8.24118524510305,0.0603140767245821,"Gambia",2020-12-14,8.36181339855221,8.12055709165388
"422",8.2411343774656,0.0597871035137685,"Gambia",2020-12-15,8.36070858449313,8.12156017043806
"423",8.24399329664282,0.0599050049292732,"Gambia",2020-12-16,8.36380330650137,8.12418328678427
"424",8.2442006251298,0.0602745610858316,"Gambia",2020-12-17,8.36474974730146,8.12365150295813
"425",8.24347455539671,0.0607764798377522,"Gambia",2020-12-18,8.36502751507222,8.12192159572121
"426",8.24693527526887,0.0617455317837088,"Gambia",2020-12-19,8.37042633883629,8.12344421170145
"427",8.24767103412764,0.0621268633318609,"Gambia",2020-12-20,8.37192476079136,8.12341730746392
"428",8.24724340395796,0.0638547853394502,"Gambia",2020-12-21,8.37495297463686,8.11953383327906
"429",8.24856310058056,0.0642650236951155,"Gambia",2020-12-22,8.37709314797079,8.12003305319033
"430",8.24978982540267,0.0634489826353417,"Gambia",2020-12-23,8.37668779067336,8.12289186013199
"431",8.25033757806968,0.0647525037568072,"Gambia",2020-12-24,8.37984258558329,8.12083257055606
"432",8.25037270847713,0.064711438806723,"Gambia",2020-12-25,8.37979558609058,8.12094983086368
"433",8.25270199190738,0.0657192268868225,"Gambia",2020-12-26,8.38414044568102,8.12126353813373
"434",8.25246510048046,0.0677164734357553,"Gambia",2020-12-27,8.38789804735197,8.11703215360895
"435",8.25253443171033,0.0663269191222335,"Gambia",2020-12-28,8.3851882699548,8.11988059346587
"436",8.25541815281029,0.0677367582288189,"Gambia",2020-12-29,8.39089166926793,8.11994463635265
"437",8.25480077240223,0.0686376966451744,"Gambia",2020-12-30,8.39207616569258,8.11752537911188
"438",8.25664435136029,0.0700987276859838,"Gambia",2020-12-31,8.39684180673226,8.11644689598833
"439",8.25849168771186,0.0695815465994576,"Gambia",2021-01-01,8.39765478091077,8.11932859451294
"440",8.25937784839225,0.070240332431883,"Gambia",2021-01-02,8.39985851325602,8.11889718352849
"441",8.25992669461308,0.0706819175244554,"Gambia",2021-01-03,8.40129052966199,8.11856285956417
"442",10.886671631716,0.060868890293501,"Ghana",2020-12-14,11.008409412303,10.764933851129
"443",10.8906689779406,0.0612402577230228,"Ghana",2020-12-15,11.0131494933866,10.7681884624946
"444",10.890992293203,0.0622429131893252,"Ghana",2020-12-16,11.0154781195817,10.7665064668244
"445",10.8935467918625,0.0608758351679429,"Ghana",2020-12-17,11.0152984621984,10.7717951215266
"446",10.896862627425,0.0618081009139673,"Ghana",2020-12-18,11.0204788292529,10.7732464255971
"447",10.8993956633801,0.062892092567603,"Ghana",2020-12-19,11.0251798485153,10.7736114782449
"448",10.9005803170729,0.0623542833387944,"Ghana",2020-12-20,11.0252888837505,10.7758717503953
"449",10.9037903217106,0.0633797422546034,"Ghana",2020-12-21,11.0305498062198,10.7770308372014
"450",10.9043824562309,0.0640538161431756,"Ghana",2020-12-22,11.0324900885172,10.7762748239445
"451",10.9081557573085,0.065208825105649,"Ghana",2020-12-23,11.0385734075198,10.7777381070972
"452",10.9104694772473,0.0668424199785167,"Ghana",2020-12-24,11.0441543172043,10.7767846372902
"453",10.9125874554866,0.0659268559814499,"Ghana",2020-12-25,11.0444411674495,10.7807337435237
"454",10.9159400426742,0.0670847308952362,"Ghana",2020-12-26,11.0501095044647,10.7817705808838
"455",10.9195189999449,0.0685662071050147,"Ghana",2020-12-27,11.0566514141549,10.7823865857348
"456",10.9206310524467,0.0680450098530667,"Ghana",2020-12-28,11.0567210721528,10.7845410327406
"457",10.9210705306672,0.070777079621609,"Ghana",2020-12-29,11.0626246899104,10.7795163714239
"458",10.9241419141921,0.0702000913042313,"Ghana",2020-12-30,11.0645420968006,10.7837417315836
"459",10.9258556794971,0.0707417289163335,"Ghana",2020-12-31,11.0673391373298,10.7843722216644
"460",10.9289694532744,0.0719606329426296,"Ghana",2021-01-01,11.0728907191597,10.7850481873892
"461",10.9315820855558,0.0725912316612929,"Ghana",2021-01-02,11.0767645488784,10.7863996222332
"462",10.9333109057928,0.0740731359802278,"Ghana",2021-01-03,11.0814571777533,10.7851646338324
"463",9.51376136887107,0.0597587540747828,"Guinea",2020-12-14,9.63327887702063,9.3942438607215
"464",9.51810920585206,0.0603017875132252,"Guinea",2020-12-15,9.63871278087851,9.39750563082561
"465",9.51967326281009,0.0616343624887645,"Guinea",2020-12-16,9.64294198778761,9.39640453783256
"466",9.52321794968623,0.0622789790934033,"Guinea",2020-12-17,9.64777590787304,9.39865999149943
"467",9.52563315448096,0.0611532749236644,"Guinea",2020-12-18,9.64793970432829,9.40332660463363
"468",9.52902939975553,0.0632801637893891,"Guinea",2020-12-19,9.6555897273343,9.40246907217675
"469",9.52944122730103,0.0642719210650622,"Guinea",2020-12-20,9.65798506943115,9.40089738517091
"470",9.53408372572062,0.0651003030739851,"Guinea",2020-12-21,9.66428433186859,9.40388311957265
"471",9.53475897735422,0.0650052119775718,"Guinea",2020-12-22,9.66476940130936,9.40474855339908
"472",9.53754163684486,0.0640088439679606,"Guinea",2020-12-23,9.66555932478078,9.40952394890893
"473",9.54199435360765,0.0667827105004533,"Guinea",2020-12-24,9.67555977460856,9.40842893260674
"474",9.5442086652284,0.0677388089574693,"Guinea",2020-12-25,9.67968628314334,9.40873104731346
"475",9.54663589033459,0.068416245840022,"Guinea",2020-12-26,9.68346838201463,9.40980339865455
"476",9.54848339309111,0.0686886205445297,"Guinea",2020-12-27,9.68586063418017,9.41110615200206
"477",9.55088170725222,0.0697205330590647,"Guinea",2020-12-28,9.69032277337035,9.41144064113409
"478",9.55276571401243,0.0709163499127058,"Guinea",2020-12-29,9.69459841383784,9.41093301418701
"479",9.55555866773772,0.0726782185872383,"Guinea",2020-12-30,9.7009151049122,9.41020223056325
"480",9.55946470618782,0.0726491301472224,"Guinea",2020-12-31,9.70476296648226,9.41416644589337
"481",9.56253631055177,0.0730423889294664,"Guinea",2021-01-01,9.7086210884107,9.41645153269284
"482",9.56419431228469,0.0748934545266325,"Guinea",2021-01-02,9.71398122133795,9.41440740323142
"483",9.56573576590306,0.0752853635467171,"Guinea",2021-01-03,9.7163064929965,9.41516503880963
"484",7.84409837767588,0.0599920953705243,"Guinea-Bissau",2020-12-14,7.96408256841693,7.72411418693483
"485",7.84401021364196,0.0603043037288809,"Guinea-Bissau",2020-12-15,7.96461882109972,7.7234016061842
"486",7.84576094366761,0.0603116151832243,"Guinea-Bissau",2020-12-16,7.96638417403406,7.72513771330116
"487",7.8487381181704,0.0597738648816288,"Guinea-Bissau",2020-12-17,7.96828584793366,7.72919038840714
"488",7.84883377251146,0.0602477461864016,"Guinea-Bissau",2020-12-18,7.96932926488426,7.72833828013865
"489",7.85042801378457,0.0621328351928461,"Guinea-Bissau",2020-12-19,7.97469368417027,7.72616234339888
"490",7.85358230582442,0.0597311946097949,"Guinea-Bissau",2020-12-20,7.97304469504401,7.73411991660483
"491",7.8539420812684,0.061073560984317,"Guinea-Bissau",2020-12-21,7.97608920323703,7.73179495929976
"492",7.85397727587084,0.0618349984921573,"Guinea-Bissau",2020-12-22,7.97764727285515,7.73030727888653
"493",7.85514555054792,0.0612514253078177,"Guinea-Bissau",2020-12-23,7.97764840116356,7.73264269993229
"494",7.85800972765279,0.0608273191046155,"Guinea-Bissau",2020-12-24,7.97966436586202,7.73635508944356
"495",7.85891462569128,0.061815333778622,"Guinea-Bissau",2020-12-25,7.98254529324852,7.73528395813404
"496",7.86069533268541,0.0616967665547296,"Guinea-Bissau",2020-12-26,7.98408886579487,7.73730179957595
"497",7.86160619507984,0.0617196390743271,"Guinea-Bissau",2020-12-27,7.98504547322849,7.73816691693118
"498",7.8630337136429,0.0628903927661028,"Guinea-Bissau",2020-12-28,7.98881449917511,7.7372529281107
"499",7.86517952962937,0.0635506756469929,"Guinea-Bissau",2020-12-29,7.99228088092335,7.73807817833538
"500",7.86622279374695,0.0623518762510955,"Guinea-Bissau",2020-12-30,7.99092654624914,7.74151904124476
"501",7.86738772339274,0.0618753180504704,"Guinea-Bissau",2020-12-31,7.99113835949368,7.74363708729179
"502",7.8697741123461,0.0626397572156855,"Guinea-Bissau",2021-01-01,7.99505362677747,7.74449459791473
"503",7.87021398930343,0.0622596026748002,"Guinea-Bissau",2021-01-02,7.99473319465303,7.74569478395383
"504",7.87200752204385,0.0626881070221821,"Guinea-Bissau",2021-01-03,7.99738373608821,7.74663130799948
"505",11.4582212269176,0.0600287717246214,"Kenya",2020-12-14,11.5782787703669,11.3381636834684
"506",11.466556131199,0.0612437710378281,"Kenya",2020-12-15,11.5890436732747,11.3440685891234
"507",11.4766772514752,0.0605493167077123,"Kenya",2020-12-16,11.5977758848907,11.3555786180598
"508",11.4853835311235,0.0617098822209892,"Kenya",2020-12-17,11.6088032955655,11.3619637666816
"509",11.4945123951687,0.0624997177411548,"Kenya",2020-12-18,11.619511830651,11.3695129596864
"510",11.5036879409103,0.0639826431467219,"Kenya",2020-12-19,11.6316532272037,11.3757226546169
"511",11.5136937153231,0.0635633532378688,"Kenya",2020-12-20,11.6408204217989,11.3865670088474
"512",11.5226566035588,0.0657551730006477,"Kenya",2020-12-21,11.6541669495601,11.3911462575575
"513",11.5306097516962,0.0657683541363816,"Kenya",2020-12-22,11.662146459969,11.3990730434235
"514",11.5395638743961,0.0671247045239886,"Kenya",2020-12-23,11.6738132834441,11.4053144653482
"515",11.5501790956647,0.0686920789295221,"Kenya",2020-12-24,11.6875632535237,11.4127949378056
"516",11.5589674618452,0.069047531186816,"Kenya",2020-12-25,11.6970625242189,11.4208723994716
"517",11.5682431307357,0.0707887389989847,"Kenya",2020-12-26,11.7098206087336,11.4266656527377
"518",11.5763947336144,0.0704266390794483,"Kenya",2020-12-27,11.7172480117732,11.4355414554555
"519",11.5866527613596,0.0725587098704062,"Kenya",2020-12-28,11.7317701811004,11.4415353416188
"520",11.5959153082949,0.0727546096275518,"Kenya",2020-12-29,11.74142452755,11.4504060890398
"521",11.6043429471437,0.0753266667236277,"Kenya",2020-12-30,11.754996280591,11.4536896136965
"522",11.6143626804227,0.0765702538735336,"Kenya",2020-12-31,11.7675031881698,11.4612221726757
"523",11.6242611196309,0.0773023646658111,"Kenya",2021-01-01,11.7788658489625,11.4696563902993
"524",11.6329436280641,0.0780457501119287,"Kenya",2021-01-02,11.789035128288,11.4768521278403
"525",11.6416553600762,0.0787245775092315,"Kenya",2021-01-03,11.7991045150947,11.4842062050577
"526",7.70609228914987,0.0600370151048018,"Lesotho",2020-12-14,7.82616631935947,7.58601825894026
"527",7.71001417655543,0.0598984261635356,"Lesotho",2020-12-15,7.8298110288825,7.59021732422836
"528",7.7128747047589,0.0614029391502039,"Lesotho",2020-12-16,7.83568058305931,7.5900688264585
"529",7.71493689553178,0.0596607293566853,"Lesotho",2020-12-17,7.83425835424515,7.59561543681841
"530",7.71850429988231,0.0612192525798358,"Lesotho",2020-12-18,7.84094280504198,7.59606579472264
"531",7.72008073137867,0.0615172762957159,"Lesotho",2020-12-19,7.8431152839701,7.59704617878724
"532",7.72471856238273,0.0617639728265879,"Lesotho",2020-12-20,7.8482465080359,7.60119061672955
"533",7.72603262194754,0.0620043943609983,"Lesotho",2020-12-21,7.85004141066953,7.60202383322554
"534",7.73015537048667,0.0634544423864873,"Lesotho",2020-12-22,7.85706425525965,7.6032464857137
"535",7.73202227404497,0.0637046405939513,"Lesotho",2020-12-23,7.85943155523287,7.60461299285707
"536",7.73729845262017,0.0635658088368754,"Lesotho",2020-12-24,7.86443007029392,7.61016683494642
"537",7.73860153279604,0.0660564330668073,"Lesotho",2020-12-25,7.87071439892966,7.60648866666243
"538",7.74195788656915,0.0646632489372271,"Lesotho",2020-12-26,7.8712843844436,7.61263138869469
"539",7.74491158105276,0.0654061847709557,"Lesotho",2020-12-27,7.87572395059467,7.61409921151085
"540",7.74775312749063,0.0652667163527896,"Lesotho",2020-12-28,7.87828656019621,7.61721969478505
"541",7.75079728289954,0.0675118907713895,"Lesotho",2020-12-29,7.88582106444231,7.61577350135676
"542",7.7531194948758,0.0674587841326434,"Lesotho",2020-12-30,7.88803706314108,7.61820192661051
"543",7.75516750563838,0.0678099485227375,"Lesotho",2020-12-31,7.89078740268385,7.6195476085929
"544",7.75925970198066,0.0682043126168826,"Lesotho",2021-01-01,7.89566832721443,7.62285107674689
"545",7.7620162235306,0.0702382406048772,"Lesotho",2021-01-02,7.90249270474035,7.62153974232084
"546",7.76617164412607,0.069084924556901,"Lesotho",2021-01-03,7.90434149323987,7.62800179501227
"547",7.45014795726298,0.06586704113937,"Liberia",2020-12-14,7.58188203954172,7.31841387498424
"548",7.45316381687601,0.0660541067340568,"Liberia",2020-12-15,7.58527203034412,7.3210556034079
"549",7.45962268407304,0.065216886267668,"Liberia",2020-12-16,7.59005645660838,7.3291889115377
"550",7.46130910957579,0.0669156780240538,"Liberia",2020-12-17,7.59514046562389,7.32747775352768
"551",7.46629000389521,0.068908096387949,"Liberia",2020-12-18,7.60410619667111,7.32847381111931
"552",7.47026941725996,0.0692202307877847,"Liberia",2020-12-19,7.60870987883553,7.33182895568439
"553",7.47654616313898,0.0677558547266281,"Liberia",2020-12-20,7.61205787259224,7.34103445368572
"554",7.47928543948803,0.0694789115330868,"Liberia",2020-12-21,7.6182432625542,7.34032761642185
"555",7.48423888825448,0.0702454960352547,"Liberia",2020-12-22,7.62472988032499,7.34374789618397
"556",7.48904730364373,0.0711642440798747,"Liberia",2020-12-23,7.63137579180348,7.34671881548398
"557",7.49341444515886,0.0723998963974929,"Liberia",2020-12-24,7.63821423795385,7.34861465236388
"558",7.4984343871226,0.0714608788344962,"Liberia",2020-12-25,7.64135614479159,7.3555126294536
"559",7.5010884423136,0.0731091027542371,"Liberia",2020-12-26,7.64730664782207,7.35487023680512
"560",7.50553057421639,0.0751229704116979,"Liberia",2020-12-27,7.65577651503979,7.355284633393
"561",7.5112815141327,0.0754439496766586,"Liberia",2020-12-28,7.66216941348601,7.36039361477938
"562",7.51484648009055,0.0755233193396621,"Liberia",2020-12-29,7.66589311876987,7.36379984141122
"563",7.51906014470011,0.0770843070430118,"Liberia",2020-12-30,7.67322875878613,7.36489153061409
"564",7.52394764257143,0.0775126459681559,"Liberia",2020-12-31,7.67897293450774,7.36892235063512
"565",7.52822484495724,0.0785205860951915,"Liberia",2021-01-01,7.68526601714763,7.37118367276686
"566",7.53473648195988,0.078122949501997,"Liberia",2021-01-02,7.69098238096388,7.37849058295589
"567",7.53613787938205,0.0788077487058486,"Liberia",2021-01-03,7.69375337679375,7.37852238197035
"568",11.4369188503685,0.0608850842261848,"Libya",2020-12-14,11.5586890188209,11.3151486819161
"569",11.4461236671278,0.06086742532352,"Libya",2020-12-15,11.5678585177748,11.3243888164808
"570",11.4534051445743,0.0617253030279085,"Libya",2020-12-16,11.5768557506301,11.3299545385185
"571",11.4599749464686,0.0615801517363894,"Libya",2020-12-17,11.5831352499414,11.3368146429959
"572",11.4692445876415,0.063181764240638,"Libya",2020-12-18,11.5956081161228,11.3428810591602
