"","Est","Var","Country","Date","Upper","Lower"
"28",9.94041233311439,0.0643477694345389,"Angola","2021-02-24",10.0691078719835,9.81171679424531
"29",9.94003181470083,0.0642295451951995,"Angola","2021-02-25",10.0684909050912,9.81157272431043
"30",9.94373972317882,0.0658570053546005,"Angola","2021-02-26",10.075453733888,9.81202571246962
"31",9.94707634218119,0.0675642150111634,"Angola","2021-02-27",10.0822047722035,9.81194791215887
"32",9.94624220034485,0.0684662899751078,"Angola","2021-02-28",10.0831747802951,9.80930962039464
"33",9.94963243991585,0.0710011189151541,"Angola","2021-03-01",10.0916346777462,9.80763020208555
"34",9.95154712385163,0.0693079974623379,"Angola","2021-03-02",10.0901631187763,9.81293112892695
"35",9.95289742773467,0.0708460555628657,"Angola","2021-03-03",10.0945895388604,9.81120531660894
"36",9.95438274626737,0.0733855519437795,"Angola","2021-03-04",10.1011538501549,9.80761164237981
"37",9.9570031400643,0.0744813706760287,"Angola","2021-03-05",10.1059658814164,9.80804039871224
"38",9.95899706607297,0.0749591851944328,"Angola","2021-03-06",10.1089154364618,9.8090786956841
"39",9.96183940578331,0.076008476288779,"Angola","2021-03-07",10.1138563583609,9.80982245320575
"40",9.96246375910852,0.0783864676759473,"Angola","2021-03-08",10.1192366944604,9.80569082375662
"41",9.96652239914963,0.0794621411080691,"Angola","2021-03-09",10.1254466813658,9.80759811693349
"42",9.96698456905056,0.0799703243681772,"Angola","2021-03-10",10.1269252177869,9.8070439203142
"43",8.4160879645864,0.0586125134063633,"Benin","2021-02-18",8.53331299139913,8.29886293777368
"44",8.41990604048679,0.0591527706460413,"Benin","2021-02-19",8.53821158177887,8.3016004991947
"45",8.42802812437033,0.0596988812579362,"Benin","2021-02-20",8.5474258868862,8.30863036185446
"46",8.43208529576707,0.0601628628885941,"Benin","2021-02-21",8.55241102154426,8.31175956998988
"47",8.43851931300425,0.0590374439093897,"Benin","2021-02-22",8.55659420082303,8.32044442518547
"48",8.44439544535363,0.0600870960548288,"Benin","2021-02-23",8.56456963746329,8.32422125324397
"49",8.4505385095545,0.0602312810734771,"Benin","2021-02-24",8.57100107170145,8.33007594740754
"50",8.45510229140625,0.0594888964794243,"Benin","2021-02-25",8.57408008436509,8.3361244984474
"51",8.46269814047611,0.0599852822555461,"Benin","2021-02-26",8.58266870498721,8.34272757596502
"52",8.46922198812315,0.060214043942592,"Benin","2021-02-27",8.58965007600833,8.34879390023796
"53",8.47389908470192,0.0609980488833456,"Benin","2021-02-28",8.59589518246862,8.35190298693523
"54",8.4791681631116,0.0617192810272661,"Benin","2021-03-01",8.60260672516613,8.35572960105707
"55",8.48602895798976,0.0610591323253111,"Benin","2021-03-02",8.60814722264039,8.36391069333914
"56",8.49190014665621,0.0598538606867941,"Benin","2021-03-03",8.6116078680298,8.37219242528262
"57",8.49780906697929,0.0612379223297625,"Benin","2021-03-04",8.62028491163882,8.37533322231977
"58",8.5034472961877,0.061503876373291,"Benin","2021-03-05",8.62645504893428,8.38043954344112
"59",8.50779958667052,0.0610068528983559,"Benin","2021-03-06",8.62981329246723,8.38578588087381
"60",8.51629664665516,0.0616415845377058,"Benin","2021-03-07",8.63957981573057,8.39301347757975
"61",8.5212512642112,0.0627092151761067,"Benin","2021-03-08",8.64666969456341,8.39583283385898
"62",8.52633547697375,0.0632215573769751,"Benin","2021-03-09",8.6527785917277,8.3998923622198
"63",8.53297938670196,0.0621337383530729,"Benin","2021-03-10",8.65724686340811,8.40871190999581
"64",10.2017732806368,0.0592843234602061,"Botswana","2021-02-18",10.3203419275572,10.0832046337164
"65",10.2126140825268,0.0602365153962665,"Botswana","2021-02-19",10.3330871133193,10.0921410517343
"66",10.224951266823,0.0605302249159409,"Botswana","2021-02-20",10.3460117166549,10.1038908169911
"67",10.2362277753069,0.0612722253638174,"Botswana","2021-02-21",10.3587722260346,10.1136833245793
"68",10.249717771293,0.0605413256403156,"Botswana","2021-02-22",10.3708004225737,10.1286351200124
"69",10.2601777701212,0.0613175450234664,"Botswana","2021-02-23",10.3828128601682,10.1375426800743
"70",10.2705016264492,0.0619710754572793,"Botswana","2021-02-24",10.3944437773638,10.1465594755347
"71",10.283928071404,0.0606472461540191,"Botswana","2021-02-25",10.405222563712,10.1626335790959
"72",10.2943965133216,0.0620600130513622,"Botswana","2021-02-26",10.4185165394243,10.1702764872189
"73",10.307051350257,0.0614692951941283,"Botswana","2021-02-27",10.4299899406452,10.1841127598687
"74",10.3190607182508,0.0630346712864239,"Botswana","2021-02-28",10.4451300608236,10.1929913756779
"75",10.3312692585939,0.0641683268419774,"Botswana","2021-03-01",10.4596059122778,10.2029326049099
"76",10.3430162378257,0.06292027354313,"Botswana","2021-03-02",10.468856784912,10.2171756907395
"77",10.3532304646068,0.0644808226553699,"Botswana","2021-03-03",10.4821921099176,10.2242688192961
"78",10.3653258184288,0.0639883489182063,"Botswana","2021-03-04",10.4933025162652,10.2373491205924
"79",10.378455707659,0.0647619866997507,"Botswana","2021-03-05",10.5079796810585,10.2489317342595
"80",10.3883080351877,0.0640423926912691,"Botswana","2021-03-06",10.5163928205702,10.2602232498052
"81",10.4012315531201,0.0644750936682414,"Botswana","2021-03-07",10.5301817404566,10.2722813657836
"82",10.4119586163951,0.0643632976045757,"Botswana","2021-03-08",10.5406852116042,10.2832320211859
"83",10.4255597039738,0.0657870755471198,"Botswana","2021-03-09",10.5571338550681,10.2939855528796
"84",10.4363550405986,0.0656354856360625,"Botswana","2021-03-10",10.5676260118707,10.3050840693264
"85",9.39725281209091,0.0605752825961947,"Burkina Faso","2021-02-18",9.5184033772833,9.27610224689852
"86",9.40467843824345,0.0612553400511539,"Burkina Faso","2021-02-19",9.52718911834576,9.28216775814114
"87",9.4134583665037,0.0621660427678947,"Burkina Faso","2021-02-20",9.53779045203949,9.28912628096792
"88",9.41738288480917,0.0622112866689129,"Burkina Faso","2021-02-21",9.541805458147,9.29296031147134
"89",9.42635794716579,0.0642069554715965,"Burkina Faso","2021-02-22",9.55477185810898,9.29794403622259
"90",9.43166190562289,0.0642811420696976,"Burkina Faso","2021-02-23",9.56022418976228,9.30309962148349
"91",9.44027177342374,0.0660423477488619,"Burkina Faso","2021-02-24",9.57235646892147,9.30818707792602
"92",9.4461255334826,0.0654791488527813,"Burkina Faso","2021-02-25",9.57708383118816,9.31516723577703
"93",9.45334755165946,0.0668718382561552,"Burkina Faso","2021-02-26",9.58709122817177,9.31960387514715
"94",9.4596289380099,0.0676656089017981,"Burkina Faso","2021-02-27",9.59496015581349,9.3242977202063
"95",9.46696380919844,0.0689527145300031,"Burkina Faso","2021-02-28",9.60486923825845,9.32905838013843
"96",9.47535024985317,0.0684225479954088,"Burkina Faso","2021-03-01",9.61219534584399,9.33850515386236
"97",9.48147751287579,0.0713364531740992,"Burkina Faso","2021-03-02",9.62415041922399,9.33880460652759
"98",9.48853030142189,0.0716029654239056,"Burkina Faso","2021-03-03",9.63173623226971,9.34532437057408
"99",9.49626682339505,0.0741031080249207,"Burkina Faso","2021-03-04",9.64447303944489,9.34806060734521
"100",9.50317188783833,0.074961992646424,"Burkina Faso","2021-03-05",9.65309587313118,9.35324790254548
"101",9.51029866907637,0.0753519620099348,"Burkina Faso","2021-03-06",9.66100259309624,9.3595947450565
"102",9.51706685142769,0.0770612712513997,"Burkina Faso","2021-03-07",9.67118939393049,9.36294430892489
"103",9.52354591802376,0.0787135966946742,"Burkina Faso","2021-03-08",9.68097311141311,9.36611872463441
"104",9.53053058476598,0.0797170257585933,"Burkina Faso","2021-03-09",9.68996463628317,9.3710965332488
"105",9.5373688081633,0.0807876696484286,"Burkina Faso","2021-03-10",9.69894414746015,9.37579346886644
"106",7.54490899219449,0.0600282343976077,"Burundi","2021-02-18",7.66496546098971,7.42485252339928
"107",7.55486885715208,0.060687323195091,"Burundi","2021-02-19",7.67624350354226,7.4334942107619
"108",7.5633782758532,0.0624141098330348,"Burundi","2021-02-20",7.68820649551927,7.43855005618713
"109",7.57222048108487,0.0606343444597854,"Burundi","2021-02-21",7.69348917000444,7.4509517921653
"110",7.57845928909076,0.0627754924509854,"Burundi","2021-02-22",7.70401027399273,7.45290830418879
"111",7.58742430333848,0.0637329221718637,"Burundi","2021-02-23",7.71489014768221,7.45995845899476
"112",7.59568118521194,0.0651700080978397,"Burundi","2021-02-24",7.72602120140762,7.46534116901626
"113",7.60611193286649,0.0645078296352847,"Burundi","2021-02-25",7.73512759213706,7.47709627359592
"114",7.61280869581458,0.0657181010602656,"Burundi","2021-02-26",7.74424489793511,7.48137249369405
"115",7.62230712283705,0.0668950925932653,"Burundi","2021-02-27",7.75609730802358,7.48851693765052
"116",7.63138261355986,0.0694969601557365,"Burundi","2021-02-28",7.77037653387134,7.49238869324839
"117",7.63833712664417,0.0696721048364044,"Burundi","2021-03-01",7.77768133631698,7.49899291697136
"118",7.64845692548622,0.0713682319043478,"Burundi","2021-03-02",7.79119338929492,7.50572046167752
"119",7.6550527387231,0.0725798183291272,"Burundi","2021-03-03",7.80021237538135,7.50989310206484
"120",7.66215267608627,0.0729413198414695,"Burundi","2021-03-04",7.8080353157692,7.51627003640333
"121",7.67250804391584,0.0748946237647651,"Burundi","2021-03-05",7.82229729144537,7.52271879638631
"122",7.68058735305294,0.0757127554627742,"Burundi","2021-03-06",7.83201286397849,7.52916184212739
"123",7.69061646603536,0.0772341408114883,"Burundi","2021-03-07",7.84508474765834,7.53614818441239
"124",7.69751741081815,0.0789820752641465,"Burundi","2021-03-08",7.85548156134644,7.53955326028986
"125",7.706420248923,0.0796694059621956,"Burundi","2021-03-09",7.86575906084739,7.54708143699861
"126",7.71589375228562,0.0802840577453888,"Burundi","2021-03-10",7.87646186777639,7.55532563679484
"127",10.3800343454086,0.0618496046782264,"Cameroon","2021-02-18",10.5037335547651,10.2563351360522
"128",10.3839458096296,0.0613913368143755,"Cameroon","2021-02-19",10.5067284832584,10.2611631360009
"129",10.3867739394246,0.0631216908283652,"Cameroon","2021-02-20",10.5130173210814,10.2605305577679
"130",10.3910462892461,0.0624476601746005,"Cameroon","2021-02-21",10.5159416095953,10.2661509688969
"131",10.3925628950639,0.0625964871584783,"Cameroon","2021-02-22",10.5177558693809,10.267369920747
"132",10.3978140715112,0.0634945662090803,"Cameroon","2021-02-23",10.5248032039294,10.2708249390931
"133",10.4025547617714,0.0646903555612088,"Cameroon","2021-02-24",10.5319354728938,10.273174050649
"134",10.4039298171715,0.0637980991228314,"Cameroon","2021-02-25",10.5315260154172,10.2763336189258
"135",10.4088184324058,0.0635310291574523,"Cameroon","2021-02-26",10.5358804907207,10.2817563740909
"136",10.414544258377,0.0645964096083509,"Cameroon","2021-02-27",10.5437370775937,10.2853514391603
"137",10.414975690601,0.0656298853545974,"Cameroon","2021-02-28",10.5462354613102,10.2837159198919
"138",10.4199482262091,0.0653748457100992,"Cameroon","2021-03-01",10.5506979176293,10.2891985347889
"139",10.4230991021712,0.0646193968663872,"Cameroon","2021-03-02",10.552337895904,10.2938603084384
"140",10.4270942225011,0.066261975353402,"Cameroon","2021-03-03",10.5596181732079,10.2945702717943
"141",10.4291186481522,0.0650773030718727,"Cameroon","2021-03-04",10.5592732542959,10.2989640420084
"142",10.4345277721156,0.0656789549944951,"Cameroon","2021-03-05",10.5658856821046,10.3031698621266
"143",10.4378961632037,0.0664711629046107,"Cameroon","2021-03-06",10.5708384890129,10.3049538373945
"144",10.4406466149205,0.0675207108841649,"Cameroon","2021-03-07",10.5756880366888,10.3056051931521
"145",10.4438982510604,0.0668885992067695,"Cameroon","2021-03-08",10.577675449474,10.3101210526469
"146",10.4488333641639,0.0678613956961898,"Cameroon","2021-03-09",10.5845561555563,10.3131105727715
"147",10.4527530300024,0.0666505126523561,"Cameroon","2021-03-10",10.5860540553071,10.3194520046977
"148",8.5204650312116,0.0595995299128969,"Central African Republic","2021-02-18",8.6396640910374,8.40126597138581
"149",8.5215394007114,0.059288294989725,"Central African Republic","2021-02-19",8.64011599069085,8.40296281073195
"150",8.52158023656044,0.0602293817914093,"Central African Republic","2021-02-20",8.64203900014326,8.40112147297762
"151",8.52229603798418,0.0610582533994318,"Central African Republic","2021-02-21",8.64441254478304,8.40017953118532
"152",8.52238200179232,0.0589883235151147,"Central African Republic","2021-02-22",8.64035864882255,8.40440535476209
"153",8.52405965483553,0.0601768174649,"Central African Republic","2021-02-23",8.64441328976533,8.40370601990573
"154",8.5219996110956,0.0607417361619317,"Central African Republic","2021-02-24",8.64348308341946,8.40051613877174
"155",8.52269295420645,0.0602403234851124,"Central African Republic","2021-02-25",8.64317360117667,8.40221230723622
"156",8.52180677372096,0.0613310094308932,"Central African Republic","2021-02-26",8.64446879258275,8.39914475485918
"157",8.52385793013041,0.0609356629463049,"Central African Republic","2021-02-27",8.64572925602302,8.4019866042378
"158",8.52269140210318,0.0613881674173912,"Central African Republic","2021-02-28",8.64546773693796,8.3999150672684
"159",8.52392819238928,0.0607036395736187,"Central African Republic","2021-03-01",8.64533547153652,8.40252091324205
"160",8.52356945159266,0.0626722897761423,"Central African Republic","2021-03-02",8.64891403114495,8.39822487204037
"161",8.52405799938752,0.06170475344613,"Central African Republic","2021-03-03",8.64746750627978,8.40064849249526
"162",8.52632657424951,0.0627975012632994,"Central African Republic","2021-03-04",8.65192157677611,8.40073157172291
"163",8.52574187683478,0.0621539961504758,"Central African Republic","2021-03-05",8.65004986913573,8.40143388453383
"164",8.52567296112786,0.0623472816753408,"Central African Republic","2021-03-06",8.65036752447854,8.40097839777718
"165",8.52539633843617,0.0614216473401017,"Central African Republic","2021-03-07",8.64823963311638,8.40255304375597
"166",8.52620816426242,0.0630827532446693,"Central African Republic","2021-03-08",8.65237367075176,8.40004265777308
"167",8.5247442235312,0.0620723324594633,"Central African Republic","2021-03-09",8.64888888845013,8.40059955861227
"168",8.52810019398539,0.0637410647366675,"Central African Republic","2021-03-10",8.65558232345873,8.40061806451206
"169",8.2255100950332,0.060642683968841,"Chad","2021-02-18",8.34679546297088,8.10422472709552
"170",8.23214977956894,0.0607082788411877,"Chad","2021-02-19",8.35356633725132,8.11073322188657
"171",8.23755605960265,0.0613646877839177,"Chad","2021-02-20",8.36028543517048,8.11482668403481
"172",8.24391233074815,0.06280854419484,"Chad","2021-02-21",8.36952941913783,8.11829524235847
"173",8.24978968642095,0.0635370912705043,"Chad","2021-02-22",8.37686386896196,8.12271550387994
"174",8.2570084939753,0.0630408234647658,"Chad","2021-02-23",8.38309014090484,8.13092684704577
"175",8.26052192789775,0.0646371612585555,"Chad","2021-02-24",8.38979625041486,8.13124760538064
"176",8.26714102384185,0.0657883092769815,"Chad","2021-02-25",8.39871764239582,8.13556440528789
"177",8.27395657782089,0.0665530000384226,"Chad","2021-02-26",8.40706257789773,8.14085057774404
"178",8.27961158193214,0.06769849168223,"Chad","2021-02-27",8.4150085652966,8.14421459856768
"179",8.28717291805988,0.0682878215018433,"Chad","2021-02-28",8.42374856106357,8.15059727505619
"180",8.29162582712891,0.0703753955858718,"Chad","2021-03-01",8.43237661830065,8.15087503595716
"181",8.29612910746373,0.0704677359098851,"Chad","2021-03-02",8.4370645792835,8.15519363564396
"182",8.30382058240106,0.0728843884745908,"Chad","2021-03-03",8.44958935935025,8.15805180545188
"183",8.31004952432126,0.0736849035459436,"Chad","2021-03-04",8.45741933141314,8.16267971722937
"184",8.31666451775163,0.0736630841872614,"Chad","2021-03-05",8.46399068612616,8.16933834937711
"185",8.32029787673818,0.0755509348778416,"Chad","2021-03-06",8.47139974649386,8.1691960069825
"186",8.32765799439088,0.077561018284644,"Chad","2021-03-07",8.48278003096017,8.17253595782159
"187",8.33231923449754,0.0770537076226158,"Chad","2021-03-08",8.48642664974277,8.1782118192523
"188",8.33753386719732,0.0790352644558818,"Chad","2021-03-09",8.49560439610908,8.17946333828555
"189",8.3460930448471,0.0799629491322668,"Chad","2021-03-10",8.50601894311163,8.18616714658256
"190",8.17573260696549,0.0602347512065818,"Comoros","2021-02-18",8.29620210937865,8.05526310455232
"191",8.1892576245208,0.0606051030001027,"Comoros","2021-02-19",8.31046783052101,8.0680474185206
"192",8.20280403115178,0.060998881026576,"Comoros","2021-02-20",8.32480179320493,8.08080626909863
"193",8.21910402251719,0.0605784871056936,"Comoros","2021-02-21",8.34026099672858,8.0979470483058
"194",8.22980463544589,0.0636878774111192,"Comoros","2021-02-22",8.35718039026813,8.10242888062365
"195",8.24590870715851,0.0635719198543371,"Comoros","2021-02-23",8.37305254686718,8.11876486744984
"196",8.26004894084993,0.0638322578241653,"Comoros","2021-02-24",8.38771345649826,8.1323844252016
"197",8.27453606560212,0.0654014709966237,"Comoros","2021-02-25",8.40533900759537,8.14373312360888
"198",8.2882285629209,0.067302528976827,"Comoros","2021-02-26",8.42283362087456,8.15362350496725
"199",8.30172128851128,0.0671940081144159,"Comoros","2021-02-27",8.43610930474012,8.16733327228245
"200",8.3163982674225,0.0673451174621003,"Comoros","2021-02-28",8.4510885023467,8.1817080324983
"201",8.33018581400135,0.0693676624944566,"Comoros","2021-03-01",8.46892113899026,8.19145048901244
"202",8.34503238149212,0.0692996149375694,"Comoros","2021-03-02",8.48363161136726,8.20643315161699
"203",8.35873146264244,0.0718316009462021,"Comoros","2021-03-03",8.50239466453484,8.21506826075003
"204",8.37335317447808,0.0721820380383107,"Comoros","2021-03-04",8.5177172505547,8.22898909840146
"205",8.38561147773351,0.0741929335298974,"Comoros","2021-03-05",8.5339973447933,8.23722561067372
"206",8.40293798141009,0.0753832513670958,"Comoros","2021-03-06",8.55370448414428,8.25217147867589
"207",8.41496351141545,0.0767390759584005,"Comoros","2021-03-07",8.56844166333225,8.26148535949865
"208",8.43007013975464,0.0776307462746117,"Comoros","2021-03-08",8.58533163230386,8.27480864720541
"209",8.4428963019777,0.0786639929054295,"Comoros","2021-03-09",8.60022428778855,8.28556831616684
"210",8.45924791363052,0.0804515160850242,"Comoros","2021-03-10",8.62015094580057,8.29834488146047
"211",9.06447666964535,0.0597764492258316,"Congo (Brazzaville)","2021-02-18",9.18402956809702,8.94492377119369
"212",9.0685031038711,0.0603079906117986,"Congo (Brazzaville)","2021-02-19",9.1891190850947,8.94788712264751
"213",9.0716704139469,0.0591780829703287,"Congo (Brazzaville)","2021-02-20",9.19002657988756,8.95331424800624
"214",9.07807220481054,0.0600806775889552,"Congo (Brazzaville)","2021-02-21",9.19823355998845,8.95791084963263
